Id,TrialDescription,Country,InstituteName,TreatmentID,ReplicateNumber,NumberOfReplicates,IfMeanHowCalculated,IfMeanWhatVariationUnit,DegreeOfVariation,DescribeStatMethodUsed,SourceOfData,Latitude,Longitude,OnlineLinkPaper,Reference,DatabaseId,ExptID,UniqueId,StudyIncludesHousingOrStorage,GasMeasured,EmissionMeasTechnique,ApplicStartDate,StartGasMeasurements,EndGasMeasurements,N2OChambersPerPlot,N2OChamberArea,N2OGasSamplesPerChamber,NumberOfMeasurementsOverTime,DurationOfEmissionMeasurement,CumulatEmission,NH3CumulEmission72h,EmissionFactor,AnimalCategory,AnimalSubCategory,AnimalBreed,DietDMContent,DietLipidContent,DietAshContent,DryMatterIntake,CrudeProtein,CrudeFibre,NDFContent,OMDigestibilityCoefficient,MultiphaseFeeding,Diet,SwineFeedType,ForageSpecies,ForageDMContent,ConcentrateType,ConcentrateDM,ProportionOfConcentrateInDiet,NitrogenDigestibilityCoefficient,NDFDigestibilityCoefficient,CH4Enteric,ManureType,ManureTreatment,TypeOfBeddingMaterial,ManureDurationOfStorage,ManureApplicMethod,ManureDM,ManureTotalN,ManureTAN,ManureRAN,ManureOrgC,ManureCNRatio,ManurePH,ManureTotalNVol,ManureApplicRate,ManureApplicRateUnit,ManureTNApplicRate,ManureTANApplicRate,ManureRANApplicRate,ManureApplicSeason,ManureSoilIncorporation,NH3TimeOfIncorporation,InhibitorType,RateOfInhibitorApplicUnit,RateOfInhibitorApplic,InhibitorTiming,SoilDepthMineralN,SoilNH4,SoilNO3,SoilDepthOther,SoilTotalNitrogen,SoilOrganicCarbon,SoilPH,SoilBulkDensity,SoilClay,SoilTexture,SoilWaterUnit,SoilWaterDay1Avg,SoilWaterFirst30dAvg,SoilWaterEntireExptAvg,CropType,NH3CropHeight,CropYieldDryMatter,CropTotalYieldUnit,CropTotalYield,CropTotalN,SlopeClass,ClimateZone,NH3AirTemperature24hAvg,AirTemperatureFirst30dAvg,AirTemperatureEntireExptAvg,TotalRainfallIrrigationEntireExpt,NH3RainIrrigation1h,NH3RainIrrigation6h,RainfallIrrigation30d,NH3WindSpeed12h,NH3WindSpeed3d,NH3WindSpeedHeight,Version
"6590","Effects Dry Matter Content and Temperature on Anmonia Loss  from Surface-Applied Catlle Slurry","Denmark","Askov Exp Stn","","-99","","","","","","DatabaseELFE_Spreading","","","","Sommer, S.G., Olesen, J.E. 1991. Effects Dry Matter Content and Temperature on Ammonia Loss  from Surface-Applied Catlle Slurry. Journal of Environmental Quality. 20: 679-683.","Sp 0741","ELFESpread99","TV-ELFEfield-397","","NH3","dynamic flux chambers and wind tunnels","","1/06/1989 12:00:00 AM","30/06/1989 12:00:00 AM","","","","","6","","","0.226724137931035","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","solid separation","","","broadcast","0.9","2.9","2.5","","","","7","2.9","30","m3/ha","87","75","","","none","","none","","","","","","","","","1.56976744186047","","","10","sandy loam","","","","","cereal","20","","","","","","temperate wet","","","13.1","","","","","","","","All Field data 6 July 2020 (file C)"
"6591","Effects Dry Matter Content and Temperature on Anmonia Loss  from Surface-Applied Catlle Slurry","Denmark","Askov Exp Stn","","-99","","","","","","DatabaseELFE_Spreading","","","","Sommer, S.G., Olesen, J.E. 1991. Effects Dry Matter Content and Temperature on Ammonia Loss  from Surface-Applied Catlle Slurry. Journal of Environmental Quality. 20: 679-683.","Sp 0742","ELFESpread99","TV-ELFEfield-398","","NH3","dynamic flux chambers and wind tunnels","","1/06/1989 12:00:00 AM","30/06/1989 12:00:00 AM","","","","","6","","","","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","solid separation","","","broadcast","22","","","","","","7.1","4.9","30","m3/ha","","","","","none","","none","","","","","","","","","1.56976744186047","","","10","sandy loam","","","","","cereal","20","","","","","","temperate wet","","","13.1","","","","","","","","All Field data 6 July 2020 (file C)"
"6592","Effects Dry Matter Content and Temperature on Anmonia Loss  from Surface-Applied Catlle Slurry","Denmark","Askov Exp Stn","","-99","","","","","","DatabaseELFE_Spreading","","","","Sommer, S.G., Olesen, J.E. 1991. Effects Dry Matter Content and Temperature on Ammonia Loss  from Surface-Applied Catlle Slurry. Journal of Environmental Quality. 20: 679-683.","Sp 0743","ELFESpread100","TV-ELFEfield-399","","NH3","dynamic flux chambers and wind tunnels","","1/08/1989 12:00:00 AM","30/08/1989 12:00:00 AM","","","","","6","","","","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","solid separation","","","broadcast","6.9","","","","","","7.4","3.1","30","m3/ha","","","","","none","","none","","","","","","","","","1.56976744186047","","","10","sandy loam","","","","","grass","5","","","","","","temperate wet","","","15.9","","","","","","","","All Field data 6 July 2020 (file C)"
"6593","Effects Dry Matter Content and Temperature on Anmonia Loss  from Surface-Applied Catlle Slurry","Denmark","Askov Exp Stn","","-99","","","","","","DatabaseELFE_Spreading","","","","Sommer, S.G., Olesen, J.E. 1991. Effects Dry Matter Content and Temperature on Ammonia Loss  from Surface-Applied Catlle Slurry. Journal of Environmental Quality. 20: 679-683.","Sp 0744","ELFESpread100","TV-ELFEfield-400","","NH3","dynamic flux chambers and wind tunnels","","1/08/1989 12:00:00 AM","30/08/1989 12:00:00 AM","","","","","6","","","0.28","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","solid separation","","","broadcast","4.1","3.3","2.2","","","","7.5","3.3","30","m3/ha","99","66","","","none","","none","","","","","","","","","1.56976744186047","","","10","sandy loam","","","","","grass","5","","","","","","temperate wet","","","15.9","","","","","","","","All Field data 6 July 2020 (file C)"
"6594","Effects Dry Matter Content and Temperature on Anmonia Loss  from Surface-Applied Catlle Slurry","Denmark","Askov Exp Stn","","-99","","","","","","DatabaseELFE_Spreading","","","","Sommer, S.G., Olesen, J.E. 1991. Effects Dry Matter Content and Temperature on Ammonia Loss  from Surface-Applied Catlle Slurry. Journal of Environmental Quality. 20: 679-683.","Sp 0745","ELFESpread100","TV-ELFEfield-401","","NH3","dynamic flux chambers and wind tunnels","","1/08/1989 12:00:00 AM","30/08/1989 12:00:00 AM","","","","","6","","","0.208","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","solid separation","","","broadcast","3.6","3.7","2.6","","","","7.8","3.7","30","m3/ha","111","78","","","none","","none","","","","","","","","","1.56976744186047","","","10","sandy loam","","","","","grass","5","","","","","","temperate wet","","","15.9","","","","","","","","All Field data 6 July 2020 (file C)"
"6595","Effects Dry Matter Content and Temperature on Anmonia Loss  from Surface-Applied Catlle Slurry","Denmark","Askov Exp Stn","","-99","","","","","","DatabaseELFE_Spreading","","","","Sommer, S.G., Olesen, J.E. 1991. Effects Dry Matter Content and Temperature on Ammonia Loss  from Surface-Applied Catlle Slurry. Journal of Environmental Quality. 20: 679-683.","Sp 0746","ELFESpread101","TV-ELFEfield-402","","NH3","dynamic flux chambers and wind tunnels","","1/10/1989 12:00:00 AM","31/10/1989 12:00:00 AM","","","","","6","","","0.173769230769231","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","solid separation","","","broadcast","2.8","3.9","2.7","","","","7.7","3.9","30","m3/ha","117","81","","","none","","none","","","","","","","","","1.56976744186047","","","10","sandy loam","","","","","grass","5","","","","","","temperate wet","","","10.5","","","","","","","","All Field data 6 July 2020 (file C)"
"6596","Effects Dry Matter Content and Temperature on Anmonia Loss  from Surface-Applied Catlle Slurry","Denmark","Askov Exp Stn","","-99","","","","","","DatabaseELFE_Spreading","","","","Sommer, S.G., Olesen, J.E. 1991. Effects Dry Matter Content and Temperature on Ammonia Loss  from Surface-Applied Catlle Slurry. Journal of Environmental Quality. 20: 679-683.","Sp 0747","ELFESpread101","TV-ELFEfield-403","","NH3","dynamic flux chambers and wind tunnels","","1/10/1989 12:00:00 AM","31/10/1989 12:00:00 AM","","","","","6","","","0.253333333333333","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","solid separation","","","broadcast","8.2","4.2","2.8","","","","7.6","4.2","30","m3/ha","","","","","none","","none","","","","","","","","","1.56976744186047","","","10","sandy loam","","","","","grass","5","","","","","","temperate wet","","","10.5","","","","","","","","All Field data 6 July 2020 (file C)"
"6597","Effects Dry Matter Content and Temperature on Anmonia Loss  from Surface-Applied Catlle Slurry","Denmark","Askov Exp Stn","","-99","","","","","","DatabaseELFE_Spreading","","","","Sommer, S.G., Olesen, J.E. 1991. Effects Dry Matter Content and Temperature on Ammonia Loss  from Surface-Applied Catlle Slurry. Journal of Environmental Quality. 20: 679-683.","Sp 0748","ELFESpread101","TV-ELFEfield-404","","NH3","dynamic flux chambers and wind tunnels","","1/10/1989 12:00:00 AM","31/10/1989 12:00:00 AM","","","","","6","","","","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","solid separation","","","broadcast","15.6","","","","","","7.9","4.9","30","m3/ha","","","","","none","","none","","","","","","","","","1.56976744186047","","","10","sandy loam","","","","","grass","5","","","","","","temperate wet","","","10.5","","","","","","","","All Field data 6 July 2020 (file C)"
"6598","Effects Dry Matter Content and Temperature on Anmonia Loss  from Surface-Applied Catlle Slurry","Denmark","Askov Exp Stn","","-99","","","","","","DatabaseELFE_Spreading","","","","Sommer, S.G., Olesen, J.E. 1991. Effects Dry Matter Content and Temperature on Ammonia Loss  from Surface-Applied Catlle Slurry. Journal of Environmental Quality. 20: 679-683.","Sp 0749","ELFESpread101","TV-ELFEfield-405","","NH3","dynamic flux chambers and wind tunnels","","1/10/1989 12:00:00 AM","30/11/1989 12:00:00 AM","","","","","6","","","0.276230769230769","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","solid separation","","","broadcast","2.8","3.9","2.7","","","","7.7","3.9","30","m3/ha","117","81","","","none","","none","","","","","","","","","1.56976744186047","","","10","sandy loam","","","","","grass","5","","","","","","temperate wet","","","7.9","","","","","","","","All Field data 6 July 2020 (file C)"
"6599","Effects Dry Matter Content and Temperature on Anmonia Loss  from Surface-Applied Catlle Slurry","Denmark","Askov Exp Stn","","-99","","","","","","DatabaseELFE_Spreading","","","","Sommer, S.G., Olesen, J.E. 1991. Effects Dry Matter Content and Temperature on Ammonia Loss  from Surface-Applied Catlle Slurry. Journal of Environmental Quality. 20: 679-683.","Sp 0750","ELFESpread101","TV-ELFEfield-406","","NH3","dynamic flux chambers and wind tunnels","","1/10/1989 12:00:00 AM","30/11/1989 12:00:00 AM","","","","","6","","","","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","solid separation","","","broadcast","8.2","","","","","","7.6","4.2","30","m3/ha","","","","","none","","none","","","","","","","","","1.56976744186047","","","10","sandy loam","","","","","grass","5","","","","","","temperate wet","","","7.9","","","","","","","","All Field data 6 July 2020 (file C)"
"6600","Effects Dry Matter Content and Temperature on Anmonia Loss  from Surface-Applied Catlle Slurry","Denmark","Askov Exp Stn","","-99","","","","","","DatabaseELFE_Spreading","","","","Sommer, S.G., Olesen, J.E. 1991. Effects Dry Matter Content and Temperature on Ammonia Loss  from Surface-Applied Catlle Slurry. Journal of Environmental Quality. 20: 679-683.","Sp 0751","ELFESpread101","TV-ELFEfield-407","","NH3","dynamic flux chambers and wind tunnels","","1/10/1989 12:00:00 AM","30/11/1989 12:00:00 AM","","","","","6","","","","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","solid separation","","","broadcast","15.6","","","","","","7.9","4.9","30","m3/ha","","","","","none","","none","","","","","","","","","1.56976744186047","","","10","sandy loam","","","","","grass","5","","","","","","temperate wet","","","7.9","","","","","","","","All Field data 6 July 2020 (file C)"
"6601","Effects Dry Matter Content and Temperature on Anmonia Loss  from Surface-Applied Catlle Slurry","Denmark","Askov Exp Stn","","-99","","","","","","DatabaseELFE_Spreading","","","","Sommer, S.G., Olesen, J.E. 1991. Effects Dry Matter Content and Temperature on Ammonia Loss  from Surface-Applied Catlle Slurry. Journal of Environmental Quality. 20: 679-683.","Sp 0752","ELFESpread102","TV-ELFEfield-408","","NH3","dynamic flux chambers and wind tunnels","","1/11/1989 12:00:00 AM","30/11/1989 12:00:00 AM","","","","","6","","","0.261818181818182","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","solid separation","","","broadcast","5.2","4.4","3","","","","7.7","4.4","30","m3/ha","132","90","","","none","","none","","","","","","","","","1.56976744186047","","","10","sandy loam","","","","","grass","5","","","","","","temperate wet","","","1.5","","","","","","","","All Field data 6 July 2020 (file C)"
"6602","Effects Dry Matter Content and Temperature on Anmonia Loss  from Surface-Applied Catlle Slurry","Denmark","Askov Exp Stn","","-99","","","","","","DatabaseELFE_Spreading","","","","Sommer, S.G., Olesen, J.E. 1991. Effects Dry Matter Content and Temperature on Ammonia Loss  from Surface-Applied Catlle Slurry. Journal of Environmental Quality. 20: 679-683.","Sp 0753","ELFESpread102","TV-ELFEfield-409","","NH3","dynamic flux chambers and wind tunnels","","1/11/1989 12:00:00 AM","30/11/1989 12:00:00 AM","","","","","6","","","0.296744186046512","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","solid separation","","","broadcast","6","4.3","2.9","","","","7.7","4.3","30","m3/ha","129","87","","","none","","none","","","","","","","","","1.56976744186047","","","10","sandy loam","","","","","grass","5","","","","","","temperate wet","","","1.5","","","","","","","","All Field data 6 July 2020 (file C)"
"6603","Effects Dry Matter Content and Temperature on Anmonia Loss  from Surface-Applied Catlle Slurry","Denmark","Askov Exp Stn","","-99","","","","","","DatabaseELFE_Spreading","","","","Sommer, S.G., Olesen, J.E. 1991. Effects Dry Matter Content and Temperature on Ammonia Loss  from Surface-Applied Catlle Slurry. Journal of Environmental Quality. 20: 679-683.","Sp 0754","ELFESpread102","TV-ELFEfield-410","","NH3","dynamic flux chambers and wind tunnels","","1/11/1989 12:00:00 AM","30/11/1989 12:00:00 AM","","","","","6","","","","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","solid separation","","","broadcast","10","","","","","","7.6","4.6","30","m3/ha","","","","","none","","none","","","","","","","","","1.56976744186047","","","10","sandy loam","","","","","grass","5","","","","","","temperate wet","","","1.5","","","","","","","","All Field data 6 July 2020 (file C)"
"6604","Effects Dry Matter Content and Temperature on Anmonia Loss  from Surface-Applied Catlle Slurry","Denmark","Askov Exp Stn","","-99","","","","","","DatabaseELFE_Spreading","","","","Sommer, S.G., Olesen, J.E. 1991. Effects Dry Matter Content and Temperature on Ammonia Loss  from Surface-Applied Catlle Slurry. Journal of Environmental Quality. 20: 679-683.","Sp 0755","ELFESpread102","TV-ELFEfield-411","","NH3","dynamic flux chambers and wind tunnels","","1/11/1989 12:00:00 AM","30/11/1989 12:00:00 AM","","","","","6","","","0.2775","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","solid separation","","","broadcast","5.2","4.4","3","","","","7.7","4.4","30","m3/ha","132","90","","","none","","none","","","","","","","","","1.56976744186047","","","10","sandy loam","","","","","grass","5","","","","","","temperate wet","","","0.5","","","","","","","","All Field data 6 July 2020 (file C)"
"6605","Effects Dry Matter Content and Temperature on Anmonia Loss  from Surface-Applied Catlle Slurry","Denmark","Askov Exp Stn","","-99","","","","","","DatabaseELFE_Spreading","","","","Sommer, S.G., Olesen, J.E. 1991. Effects Dry Matter Content and Temperature on Ammonia Loss  from Surface-Applied Catlle Slurry. Journal of Environmental Quality. 20: 679-683.","Sp 0756","ELFESpread102","TV-ELFEfield-412","","NH3","dynamic flux chambers and wind tunnels","","1/11/1989 12:00:00 AM","30/11/1989 12:00:00 AM","","","","","6","","","0.306860465116279","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","solid separation","","","broadcast","6","4.3","2.9","","","","7.7","4.3","30","m3/ha","129","87","","","none","","none","","","","","","","","","1.56976744186047","","","10","sandy loam","","","","","grass","5","","","","","","temperate wet","","","0.5","","","","","","","","All Field data 6 July 2020 (file C)"
"6606","Effects Dry Matter Content and Temperature on Anmonia Loss  from Surface-Applied Catlle Slurry","Denmark","Askov Exp Stn","","-99","","","","","","DatabaseELFE_Spreading","","","","Sommer, S.G., Olesen, J.E. 1991. Effects Dry Matter Content and Temperature on Ammonia Loss  from Surface-Applied Catlle Slurry. Journal of Environmental Quality. 20: 679-683.","Sp 0757","ELFESpread102","TV-ELFEfield-413","","NH3","dynamic flux chambers and wind tunnels","","1/11/1989 12:00:00 AM","30/11/1989 12:00:00 AM","","","","","6","","","","cattle","","","","","","","","","","","","","","","","","","","","","","slurry","solid separation","","","broadcast","10","","","","","","7.6","4.6","30","m3/ha","","","","","none","","none","","","","","","","","","1.56976744186047","","","10","sandy loam","","","","","grass","5","","","","","","temperate wet","","","0.5","","","","","","","","All Field data 6 July 2020 (file C)"
